season,week,team_id,alt_rule,P_fan,J_pct,D_pf_minus_j,S_total,alpha,p_elim,orig_pred_eliminated_flag,alt_pred_eliminated_flag,diff_flag,true_eliminated,true_withdrew,K_eff,week_any_diff,week_diff_count,week_diff_rate_people,week_diff_rate_elim,alt_score,alt_risk,Z_pf_minus_j,Z_outlier_95
23,6,Laurie Hernandez__Valentin Chmerkovskiy,rank,0.1255000680685043,0.1213114783167839,0.0041885897517204,0.2468115389347076,0.0014731339178979,0.1083690226078033,,,,,,1,False,0,0.0,0.0,-6.5,6.5,0.5337010622024536,
23,6,Amber Rose__Maksim Chmerkoskiy,rank,0.0817946046590805,0.0918032750487327,-0.0100086703896522,0.1735978722572326,0.0014731339178979,0.1166007816791534,Y,Y,,Y,,1,False,0,0.0,0.0,-18.0,18.0,-1.2752827405929563,
23,6,James Hinchcliffe__Sharna Burgess,rank,0.1247017607092857,0.124590165913105,0.0001115947961807,0.2492919266223907,0.0014731339178979,0.1081005632877349,,,,,,1,False,0,0.0,0.0,-6.0,6.0,0.0142192700877785,
23,6,Jana Kramer__Gleb Savchenko,rank,0.1268283426761627,0.1311475336551666,-0.0043191909790039,0.2579758763313293,0.0014731339178979,0.1071658879518508,,,,,,1,False,0,0.0,0.0,-3.0,3.0,-0.5503417253494263,
23,6,Terra Jole__Sasha Farber,rank,0.1092047691345214,0.0983606576919555,0.0108441114425659,0.207565426826477,0.0014731339178979,0.1127066537737846,,,,,,1,False,0,0.0,0.0,-13.0,13.0,1.3817330598831177,
23,7,Maureen McCormick__Artem Chigvintsev,rank,0.0833114013075828,0.11978221684694279,-0.03647081553936,0.2030936181545257,0.0003130159748252,0.130965769290924,Y,Y,,Y,,1,False,0,0.0,0.0,-15.0,15.0,-2.266666412353516,Y
23,7,Marilu Henner__Derek Hough,rank,0.1177967637777328,0.11615245044231409,0.0016443133354187,0.233949214220047,0.0003130159748252,0.1269864439964294,,,,,,1,False,0,0.0,0.0,-14.0,14.0,0.102194607257843,
23,7,Ryan Lochte__Cheryl Burke,rank,0.1139846518635749,0.1197822168469428,-0.0057975649833679,0.2337668687105178,0.0003130159748252,0.1270096153020858,,,,,,1,False,0,0.0,0.0,-13.0,13.0,-0.3603192567825317,
23,7,Calvin Johnson Jr.__Lindsay Arnold,rank,0.1402315944433212,0.1343012750148773,0.0059303194284439,0.2745328545570373,0.0003130159748252,0.1219360530376434,,,,,,1,False,0,0.0,0.0,-4.5,4.5,0.3685705363750458,
23,7,Laurie Hernandez__Valentin Chmerkovskiy,rank,0.1417984515428543,0.12522685527801522,0.0165715962648391,0.2670252919197082,0.0003130159748252,0.1228549405932426,,,,,,1,False,0,0.0,0.0,-5.0,5.0,1.029927372932434,
23,7,James Hinchcliffe__Sharna Burgess,rank,0.1384469866752624,0.1343012750148773,0.0041457116603851,0.2727482616901397,0.0003130159748252,0.1221538558602333,,,,,,1,False,0,0.0,0.0,-5.5,5.5,0.2576569020748138,
23,7,Jana Kramer__Gleb Savchenko,rank,0.1440426707267761,0.1252268552780152,0.0188158154487609,0.2692695260047912,0.0003130159748252,0.1225795224308967,,,,,,1,False,0,0.0,0.0,-5.0,5.0,1.1694059371948242,
23,7,Terra Jole__Sasha Farber,rank,0.1203874424099922,0.1252268552780151,-0.0048394128680229,0.2456142902374267,0.0003130159748252,0.1255137622356414,,,,,,1,False,0,0.0,0.0,-10.0,10.0,-0.300769954919815,
23,8,Marilu Henner__Derek Hough,rank,0.1249321699142456,0.1144279763102532,0.0105041936039924,0.2393601536750793,0.0049925060011446,0.1495300829410553,Y,Y,,,,1,False,0,0.0,0.0,-13.0,13.0,0.7942105531692505,
23,8,Ryan Lochte__Cheryl Burke,rank,0.1105453521013259,0.12935335934162132,-0.0188080072402954,0.2398987114429474,0.0049925060011446,0.1494495719671249,,,,Y,,1,False,0,0.0,0.0,-12.0,12.0,-1.4220540523529053,
23,8,Calvin Johnson Jr.__Lindsay Arnold,rank,0.160988837480545,0.14925387501716608,0.0117349624633789,0.3102427124977112,0.0049925060011446,0.1392979323863983,,,,,,1,False,0,0.0,0.0,-5.0,5.0,0.8872676491737366,
23,8,Laurie Hernandez__Valentin Chmerkovskiy,rank,0.1554127931594848,0.1641792654991149,-0.0087664723396301,0.3195920586585998,0.0049925060011446,0.1380016505718231,,,,,,1,False,0,0.0,0.0,-6.0,6.0,-0.6628242135047913,
23,8,James Hinchcliffe__Sharna Burgess,rank,0.1570333987474441,0.17412853240966789,-0.0170951336622238,0.3311619162559509,0.0049925060011446,0.1364142000675201,,,,,,1,False,0,0.0,0.0,-4.0,4.0,-1.2925454378128052,
23,8,Jana Kramer__Gleb Savchenko,rank,0.1595079749822616,0.1492538750171661,0.0102540999650955,0.3087618350982666,0.0049925060011446,0.1395043581724167,,,,,,1,False,0,0.0,0.0,-5.0,5.0,0.7753012180328369,
23,8,Terra Jole__Sasha Farber,rank,0.131579503417015,0.11940310150384899,0.012176401913166,0.2509826123714447,0.0049925060011446,0.1478022336959839,,,,,,1,False,0,0.0,0.0,-11.0,11.0,0.920644462108612,
23,9,Marilu Henner__Derek Hough,rank,0.123002104461193,0.1585903018712996,-0.0355881974101066,0.2815923988819122,0.000662634440232,0.1754501461982727,Y,Y,,Y,,1,False,0,0.0,0.0,-12.0,12.0,-1.5243971347808838,
23,9,Calvin Johnson Jr.__Lindsay Arnold,rank,0.1885775774717331,0.16299559175968178,0.0255819857120513,0.3515731692314148,0.000662634440232,0.1635917723178863,,,,,,1,False,0,0.0,0.0,-5.0,5.0,1.0957869291305542,
23,9,Laurie Hernandez__Valentin Chmerkovskiy,rank,0.1778236031532287,0.1762114465236664,0.0016121566295623,0.3540350496768951,0.000662634440232,0.1631895303726196,,,,,,1,False,0,0.0,0.0,-5.5,5.5,0.0690552815794944,
23,9,James Hinchcliffe__Sharna Burgess,rank,0.1869860142469406,0.1585903018712998,0.0283957123756408,0.3455763161182403,0.000662634440232,0.1645757406949997,,,,,,1,False,0,0.0,0.0,-7.0,7.0,1.2163110971450806,
23,9,Jana Kramer__Gleb Savchenko,rank,0.1792482882738113,0.1762114465236664,0.0030368417501449,0.3554597496986389,0.000662634440232,0.1629571914672851,,,,,,1,False,0,0.0,0.0,-4.5,4.5,0.1300807297229766,
23,9,Terra Jole__Sasha Farber,rank,0.1443624347448349,0.1674008816480636,-0.0230384469032287,0.3117633163928985,0.000662634440232,0.1702356934547424,,,,,,1,False,0,0.0,0.0,-8.0,8.0,-0.9868369698524476,
23,10,Calvin Johnson Jr.__Lindsay Arnold,rank,0.2230129241943359,0.1911262720823288,0.0318866521120071,0.4141392111778259,0.0004427520907483,0.1971146464347839,,,,,,1,False,0,0.0,0.0,-6.0,6.0,0.9440720677375792,
23,10,Laurie Hernandez__Valentin Chmerkovskiy,rank,0.2102819234132766,0.2047781497240066,0.00550377368927,0.4150600731372833,0.0004427520907483,0.1969332098960876,,,,,,1,False,0,0.0,0.0,-5.0,5.0,0.1629512757062912,
23,10,James Hinchcliffe__Sharna Burgess,rank,0.2121582627296447,0.20136518776416779,0.0107930749654769,0.4135234355926513,0.0004427520907483,0.1972360610961914,,,,,,1,False,0,0.0,0.0,-6.0,6.0,0.3195522129535675,
23,10,Jana Kramer__Gleb Savchenko,rank,0.2149656116962433,0.19795221090316778,0.0170134007930755,0.412917822599411,0.0004427520907483,0.1973555386066436,,,,,,1,False,0,0.0,0.0,-6.0,6.0,0.5037180781364441,
23,10,Terra Jole__Sasha Farber,rank,0.1395811736583709,0.2047781497240065,-0.0651969760656356,0.3443593382835388,0.0004427520907483,0.2113605290651321,Y,Y,,Y,,1,False,0,0.0,0.0,-7.0,7.0,-1.9302936792373655,
23,11,Calvin Johnson Jr.__Lindsay Arnold,rank,0.294031411409378,0.2519161701202393,0.0421152412891387,0.5459475517272949,0.0927864909172058,0.2385016679763794,,,,,,0,False,0,,,,,1.3443446159362793,
23,11,Laurie Hernandez__Valentin Chmerkovskiy,rank,0.256076842546463,0.2584885954856872,-0.0024117529392242,0.5145654678344727,0.0927864909172058,0.2461050599813461,,,,,,0,False,0,,,,,-0.076984517276287,
23,11,James Hinchcliffe__Sharna Burgess,rank,0.2625011205673218,0.2562975585460664,0.0062035620212554,0.5187987089157104,0.0927864909172058,0.2450654208660125,,,,,,0,False,0,,,,,0.1980216354131698,
23,11,Jana Kramer__Gleb Savchenko,rank,0.1873906254768371,0.2332976907491683,-0.0459070652723312,0.4206883311271667,0.0927864909172058,0.2703278660774231,,,,,,0,False,0,,,,,-1.465381741523743,
24,1,Charo__Keo Motsepe,rank,0.0679208412766456,0.0695364251732825,-0.0016155838966369,0.1374572664499282,0.0012846926692873,0.0857729539275169,,,,,,0,False,0,,,,,-0.1409842222929,
24,1,Mr. T__Kym Herjavec,rank,0.0727965459227562,0.0662251636385918,0.0065713822841644,0.1390217095613479,0.0012846926692873,0.0856388658285141,,,,,,0,False,0,,,,,0.5734546780586243,
24,1,Heather Morris__Maksim Chmerkoskiy,rank,0.0765587389469146,0.0927152335643767,-0.0161564946174621,0.1692739725112915,0.0012846926692873,0.0830869004130363,,,,,,0,False,0,,,,,-1.4099026918411257,
24,1,Nancy Kerrigan__Artem Chigvintsev,rank,0.0825618878006935,0.0927152335643768,-0.0101533457636833,0.1752771139144897,0.0012846926692873,0.0825896114110946,,,,,,0,False,0,,,,,-0.8860355019569397,
24,1,Bonner Bolton__Sharna Burgess,rank,0.0936903804540634,0.0728476792573929,0.0208427011966705,0.1665380597114563,0.0012846926692873,0.0833145305514335,,,,,,0,False,0,,,,,1.818847060203552,
24,1,Simone Biles__Sasha Farber,rank,0.0871849432587623,0.10596026480197901,-0.0187753215432167,0.193145215511322,0.0012846926692873,0.0811269953846931,,,,,,0,False,0,,,,,-1.6384357213974,
24,1,David Ross__Lindsay Arnold,rank,0.1086574122309684,0.0927152335643768,0.0159421786665916,0.2013726532459259,0.0012846926692873,0.0804622620344162,,,,,,0,False,0,,,,,1.3912010192871094,
24,1,Rashad Jennings__Emma Slater,rank,0.09932891279459,0.1026490032672882,-0.0033200904726982,0.2019779086112976,0.0012846926692873,0.0804135799407959,,,,,,0,False,0,,,,,-0.2897287011146545,
24,1,Chris Kattan__Witney Carson,rank,0.0549365505576133,0.05629139021039,-0.0013548396527767,0.1112279444932937,0.0012846926692873,0.0880524814128875,,,,,,0,False,0,,,,,-0.1182302758097648,
24,1,Erika Jayne__Gleb Savchenko,rank,0.0744327679276466,0.07947019487619389,-0.0050374269485473,0.1539029628038406,0.0012846926692873,0.0843738913536071,,,,,,0,False,0,,,,,-0.4395927190780639,
24,1,Normani__Valentin Chmerkovskiy,rank,0.0966521501541137,0.089403972029686,0.0072481781244277,0.1860561221837997,0.0012846926692873,0.0817041620612144,,,,,,0,False,0,,,,,0.632515549659729,
24,1,Nick Viall__Peta Murgatroyd,rank,0.0852788090705871,0.079470194876194,0.0058086141943931,0.1647489964962005,0.0012846926692873,0.0834637135267257,,,,,,0,False,0,,,,,0.5068914294242859,
24,2,Charo__Keo Motsepe,rank,0.0679484978318214,0.0762195140123366,-0.0082710161805152,0.1441680192947387,0.0005770800053142,0.0852088257670402,,,,,,1,False,0,0.0,0.0,-21.0,21.0,-0.7495036125183105,
24,2,Mr. T__Kym Herjavec,rank,0.0727831572294235,0.0670731738209725,0.005709983408451,0.1398563385009765,0.0005770800053142,0.0855769962072372,,,,,,1,False,0,0.0,0.0,-21.0,21.0,0.5174282193183899,
24,2,Heather Morris__Maksim Chmerkoskiy,rank,0.0765172392129898,0.091463416814804,-0.0149461776018142,0.1679806560277938,0.0005770800053142,0.0832037404179573,,,,,,1,False,0,0.0,0.0,-11.0,11.0,-1.3543940782546997,
24,2,Nancy Kerrigan__Artem Chigvintsev,rank,0.0824691504240036,0.085365854203701,-0.0028967037796974,0.167834997177124,0.0005770800053142,0.0832158625125885,,,,,,1,False,0,0.0,0.0,-12.0,12.0,-0.2624935507774353,
24,2,Bonner Bolton__Sharna Burgess,rank,0.0938111916184425,0.08536585420370099,0.0084453374147415,0.1791770458221435,0.0005770800053142,0.0822773501276969,,,,,,1,False,0,0.0,0.0,-10.0,10.0,0.7653007507324219,
24,2,Simone Biles__Sasha Farber,rank,0.0869945064187049,0.0884146317839621,-0.0014201253652572,0.1754091382026672,0.0005770800053142,0.0825879499316215,,,,,,1,False,0,0.0,0.0,-9.0,9.0,-0.1286887973546981,
24,2,David Ross__Lindsay Arnold,rank,0.1088634580373764,0.0823170766234398,0.0265463814139366,0.1911805272102356,0.0005770800053142,0.0812956467270851,,,,,,1,False,0,0.0,0.0,-9.0,9.0,2.405583381652832,Y
24,2,Rashad Jennings__Emma Slater,rank,0.0992432087659835,0.0975609719753265,0.001682236790657,0.1968041807413101,0.0005770800053142,0.0808397457003593,,,,,,1,False,0,0.0,0.0,-3.0,3.0,0.1524413973093032,
24,2,Chris Kattan__Witney Carson,rank,0.0549693554639816,0.0670731738209724,-0.0121038183569908,0.122042529284954,0.0005770800053142,0.0871151164174079,Y,Y,,Y,,1,False,0,0.0,0.0,-24.0,24.0,-1.0968248844146729,
24,2,Erika Jayne__Gleb Savchenko,rank,0.0744569525122642,0.0853658542037009,-0.0109089016914367,0.1598228067159652,0.0005770800053142,0.0838852822780609,,,,,,1,False,0,0.0,0.0,-16.0,16.0,-0.9885438084602356,
24,2,Normani__Valentin Chmerkovskiy,rank,0.0967138931155204,0.0975609719753264,-0.000847078859806,0.1942748725414276,0.0005770800053142,0.0810444727540016,,,,,,1,False,0,0.0,0.0,-5.0,5.0,-0.0767604038119316,
24,2,Nick Viall__Peta Murgatroyd,rank,0.0852293595671653,0.0762195140123367,0.0090098455548286,0.1614488661289215,0.0005770800053142,0.0837489888072013,,,,,,1,False,0,0.0,0.0,-15.0,15.0,0.8164554238319397,
24,3,Charo__Keo Motsepe,rank,0.0622071363031864,0.0761904790997505,-0.0139833427965641,0.1383976191282272,0.0008819749346002,0.0949177742004394,Y,,Y,Y,,1,True,2,0.18181818181818182,1.0,-20.0,20.0,-0.9421839714050292,
24,3,Mr. T__Kym Herjavec,rank,0.0741978660225868,0.0761904790997504,-0.0019926130771636,0.1503883451223373,0.0008819749346002,0.0937864407896995,,Y,Y,,,1,True,2,0.18181818181818182,1.0,-21.0,21.0,-0.1342601925134658,
24,3,Heather Morris__Maksim Chmerkoskiy,rank,0.0818433389067649,0.1047619059681891,-0.0229185670614242,0.1866052448749542,0.0008819749346002,0.0904505476355552,,,,,,1,True,2,0.18181818181818182,1.0,-10.5,10.5,-1.544230818748474,
24,3,Nancy Kerrigan__Artem Chigvintsev,rank,0.0887880101799964,0.1047619059681891,-0.0159738957881927,0.1935499161481857,0.0008819749346002,0.0898245796561241,,,,,,1,True,2,0.18181818181818182,1.0,-9.5,9.5,-1.076305627822876,
24,3,Bonner Bolton__Sharna Burgess,rank,0.1006877422332763,0.07619047909975049,0.0244972631335258,0.1768782138824463,0.0008819749346002,0.0913346633315086,,,,,,1,True,2,0.18181818181818182,1.0,-14.0,14.0,1.650602102279663,
24,3,Simone Biles__Sasha Farber,rank,0.0937568768858909,0.101587302982807,-0.0078304260969161,0.1953441798686981,0.0008819749346002,0.0896635577082634,,,,,,1,True,2,0.18181818181818182,1.0,-9.0,9.0,-0.5276063680648804,
24,3,David Ross__Lindsay Arnold,rank,0.1147168725728988,0.0984126999974251,0.0163041725754737,0.2131295800209045,0.0008819749346002,0.0880829468369484,,,,,,1,True,2,0.18181818181818182,1.0,-6.0,6.0,1.0985594987869265,
24,3,Rashad Jennings__Emma Slater,rank,0.109034925699234,0.0888888910412789,0.0201460346579551,0.1979238092899322,0.0008819749346002,0.0894325599074363,,,,,,1,True,2,0.18181818181818182,1.0,-8.0,8.0,1.357420563697815,
24,3,Erika Jayne__Gleb Savchenko,rank,0.0785564705729484,0.0825396850705146,-0.0039832144975662,0.1610961556434631,0.0008819749346002,0.0927875414490699,,,,,,1,True,2,0.18181818181818182,1.0,-17.0,17.0,-0.2683849930763244,
24,3,Normani__Valentin Chmerkovskiy,rank,0.1045886203646659,0.10793650895357121,-0.0033478885889053,0.2125251293182373,0.0008819749346002,0.0881362184882164,,,,,,1,True,2,0.18181818181818182,1.0,-4.0,4.0,-0.2255773544311523,
24,3,Nick Viall__Peta Murgatroyd,rank,0.0916221365332603,0.0825396850705147,0.0090824514627456,0.174161821603775,0.0008819749346002,0.091583102941513,,,,,,1,True,2,0.18181818181818182,1.0,-13.0,13.0,0.6119670271873474,
24,4,Mr. T__Kym Herjavec,rank,0.0670069903135299,0.0858895704150199,-0.01888258010149,0.1528965532779693,0.0005498292157426,0.1047950237989425,Y,Y,,Y,,1,False,0,0.0,0.0,-20.0,20.0,-1.1839511394500732,
24,4,Heather Morris__Maksim Chmerkoskiy,rank,0.0868067219853401,0.10736196488142011,-0.02055524289608,0.1941686868667602,0.0005498292157426,0.1005579531192779,,,,,,1,False,0,0.0,0.0,-11.0,11.0,-1.2888282537460327,
24,4,Nancy Kerrigan__Artem Chigvintsev,rank,0.0957410112023353,0.1012269929051398,-0.0054859817028045,0.1969680041074752,0.0005498292157426,0.1002768501639366,,,,,,1,False,0,0.0,0.0,-11.0,11.0,-0.3439750373363495,
24,4,Bonner Bolton__Sharna Burgess,rank,0.1095334514975547,0.09815950691699979,0.0113739445805549,0.207692950963974,0.0005498292157426,0.0992071330547332,,,,,,1,False,0,0.0,0.0,-9.5,9.5,0.713154137134552,
24,4,Simone Biles__Sasha Farber,rank,0.10176482796669,0.11042945086956009,-0.0086646229028701,0.2121942788362503,0.0005498292157426,0.0987615808844566,,,,,,1,False,0,0.0,0.0,-7.0,7.0,-0.5432780385017395,
24,4,David Ross__Lindsay Arnold,rank,0.1268813163042068,0.09509202092885968,0.0317892953753471,0.2219733297824859,0.0005498292157426,0.0978004932403564,,,,,,1,False,0,0.0,0.0,-8.0,8.0,1.993210792541504,Y
24,4,Rashad Jennings__Emma Slater,rank,0.1167324110865593,0.1196319013833999,-0.0028994902968406,0.2363643050193786,0.0005498292157426,0.0964031219482421,,,,,,1,False,0,0.0,0.0,-3.0,3.0,-0.1818002164363861,
24,4,Erika Jayne__Gleb Savchenko,rank,0.080315351486206,0.0920245423913001,-0.0117091909050941,0.1723398864269256,0.0005498292157426,0.1027771458029747,,,,,,1,False,0,0.0,0.0,-18.0,18.0,-0.7341745495796204,
24,4,Normani__Valentin Chmerkovskiy,rank,0.1161669418215751,0.09815950691699979,0.0180074349045753,0.2143264412879943,0.0005498292157426,0.098551221191883,,,,,,1,False,0,0.0,0.0,-8.5,8.5,1.1290786266326904,
24,4,Nick Viall__Peta Murgatroyd,rank,0.0990509986877441,0.0920245423913002,0.0070264562964439,0.1910755336284637,0.0005498292157426,0.1008694767951965,,,,,,1,False,0,0.0,0.0,-14.0,14.0,0.4405635595321655,
24,5,Heather Morris__Maksim Chmerkoskiy,rank,0.0886262357234954,0.11184210330247871,-0.0232158675789833,0.2004683315753936,0.0007266827742569,0.113529272377491,,,,,,1,False,0,0.0,0.0,-12.0,12.0,-0.9599340558052064,
24,5,Nancy Kerrigan__Artem Chigvintsev,rank,0.1033619493246078,0.1184210553765296,-0.0150591060519218,0.2217830121517181,0.0007266827742569,0.1111350432038307,,,,,,1,False,0,0.0,0.0,-10.0,10.0,-0.6226668357849121,
24,5,Bonner Bolton__Sharna Burgess,rank,0.1192795261740684,0.0986842066049576,0.0205953195691108,0.2179637253284454,0.0007266827742569,0.1115603074431419,,,,,,1,False,0,0.0,0.0,-12.0,12.0,0.8515785932540894,
24,5,Simone Biles__Sasha Farber,rank,0.1113508343696594,0.12499999999999989,-0.0136491656303405,0.2363508343696594,0.0007266827742569,0.1095277890563011,,,,,,1,False,0,0.0,0.0,-7.0,7.0,-0.5643683671951294,
24,5,David Ross__Lindsay Arnold,rank,0.1416642218828201,0.0953947380185127,0.0462694838643074,0.2370589673519134,0.0007266827742569,0.1094502508640289,,,,,,1,False,0,0.0,0.0,-10.0,10.0,1.9131584167480469,
24,5,Rashad Jennings__Emma Slater,rank,0.1310397535562515,0.1052631586790085,0.025776594877243,0.23630291223526,0.0007266827742569,0.1095330342650413,,,,,,1,False,0,0.0,0.0,-8.0,8.0,1.0658148527145386,
24,5,Erika Jayne__Gleb Savchenko,rank,0.0729150474071502,0.1052631586790084,-0.0323481112718582,0.1781782060861587,0.0007266827742569,0.1160882711410522,Y,Y,,Y,,1,False,0,0.0,0.0,-16.0,16.0,-1.3375356197357178,
24,5,Normani__Valentin Chmerkovskiy,rank,0.1247351095080375,0.12828947603702529,-0.0035543665289878,0.2530245780944824,0.0007266827742569,0.1077166870236396,,,,,,1,False,0,0.0,0.0,-4.0,4.0,-0.1469668447971344,
24,5,Nick Viall__Peta Murgatroyd,rank,0.107027381658554,0.1118421033024787,-0.0048147216439247,0.2188694775104522,0.0007266827742569,0.1114593148231506,,,,,,1,False,0,0.0,0.0,-11.0,11.0,-0.199080228805542,
24,6,Heather Morris__Maksim Chmerkoskiy,rank,0.0797167643904686,0.1375464648008346,-0.057829700410366,0.2172632217407226,0.0005330885178409,0.1291299015283584,Y,,Y,Y,,1,True,2,0.25,1.0,-9.0,9.0,-2.128982782363892,Y
24,6,Nancy Kerrigan__Artem Chigvintsev,rank,0.1091620698571205,0.1245353147387504,-0.0153732448816299,0.2336973845958709,0.0005330885178409,0.1270250976085662,,,,,,1,True,2,0.25,1.0,-12.0,12.0,-0.5659612417221069,
24,6,Bonner Bolton__Sharna Burgess,rank,0.1307277530431747,0.11710037291049959,0.0136273801326751,0.2478281259536743,0.0005330885178409,0.1252427697181701,,,,,,1,True,2,0.25,1.0,-10.0,10.0,0.5016880035400391,
24,6,Simone Biles__Sasha Farber,rank,0.1227007806301117,0.1282527893781662,-0.0055520087480545,0.2509535551071167,0.0005330885178409,0.1248519346117973,,,,,,1,True,2,0.25,1.0,-9.0,9.0,-0.2043953835964203,
24,6,David Ross__Lindsay Arnold,rank,0.1577228605747223,0.11524163186550149,0.0424812287092208,0.2729644775390625,0.0005330885178409,0.1221338585019111,,,,,,1,True,2,0.25,1.0,-8.0,8.0,1.5639337301254272,
